transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInAPT,feeInUSD,blockTimestamp
0x98acd31536841b89a8586e4c1cf82f9df4fb7f6a290fba359b31d8e64ef24e49,0x9c7c3eecdcf2b7debc8de3ddf2b9d95a75a9e7a8,ethereum-mainnet,binance_smart_chain-mainnet,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,5359380000,5359.380000,0.10743602963271938,575.79,0.039215066094571677,,,,0.56,2025-12-04T00:00:47
0x5968ed7b356e40f4b6023b57cef623b8a7d2a6401dbe39fb8cfd504e08e44a43,0x777b1b4e79058778f8362a3dc53ee90f35934e8e,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.042134278953428021,,,,0.60,2025-12-04T00:04:35
0x5968ed7b356e40f4b6023b57cef623b8a7d2a6401dbe39fb8cfd504e08e44a43,0x777b1b4e79058778f8362a3dc53ee90f35934e8e,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.042134278953428021,,,,0.60,2025-12-04T00:04:35
0x5968ed7b356e40f4b6023b57cef623b8a7d2a6401dbe39fb8cfd504e08e44a43,0x777b1b4e79058778f8362a3dc53ee90f35934e8e,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.042134278953428021,,,,0.60,2025-12-04T00:04:35
0x5968ed7b356e40f4b6023b57cef623b8a7d2a6401dbe39fb8cfd504e08e44a43,0x777b1b4e79058778f8362a3dc53ee90f35934e8e,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.042134278953428021,,,,0.60,2025-12-04T00:04:35
0xf9796bb68eae0106181c252beb603112e0d5b5d7a3d19919030b51977afefbd9,0xe69f81b825d7dc31ee9becef4dbeab5cf30e3abb,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1230000,1.230000,0.9997086141201992,1.23,0.066541144642894942,,,,0.95,2025-12-04T00:21:23
0xcac5d4e874653be51b6bbf0e98d028550c47d26f3140e130d48b33d3a2f67df3,0x655603c5c034f89d8e0c25c7bb22cae091219665,ethereum-mainnet,polygon-mainnet,,,,,,,0.031771476574145238,,,,0.45,2025-12-04T00:28:35
0xcac5d4e874653be51b6bbf0e98d028550c47d26f3140e130d48b33d3a2f67df3,0x655603c5c034f89d8e0c25c7bb22cae091219665,ethereum-mainnet,polygon-mainnet,,,,,,,0.031771476574145238,,,,0.45,2025-12-04T00:28:35
0x214fc08c7afe97ab601f7ff166364d415952808ae67013671c5134e8e83c40ee,0x7523f169af51be2dd1af70f9d7045d1d2664d369,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,218671796,218.671796,0.9997086141201992,218.61,0.036124268485493105,,,,0.51,2025-12-04T00:28:47
0xc1aa105024e5bc1a1fe8ff53981691a8ddf5369b5804567247f3bb42404c9c1e,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,binance_smart_chain-mainnet,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,2190769149,2190.769149,0.10743602963271938,235.37,0.040671579156044774,,,,0.58,2025-12-04T00:45:23
