transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInAPT,feeInUSD,blockTimestamp
0x6faedb152927bd6ac1c1eac77f92458afe20bf2471d7ac9d950991e0f41f4b1d,0x7e8fbbdef68a2a965646fb95847fd8773cd2afc5,ethereum-mainnet,ethereum-mainnet-base-1,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,4364458011058,4364.458011058,0.029657748571632243,129.44,0.030951838632342334,,,,0.47,2025-11-03T00:05:59
0xf4fee6b32385461ca650b672a3052cccbc23d4a5393cbec2ec1ba7aef53faa00,0xe69f81b825d7dc31ee9becef4dbeab5cf30e3abb,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1230000,1.230000,0.9998043913883032,1.23,0.070723177808839549,,,,1.08,2025-11-03T00:24:35
0xa3ddea09e304d8a7f3c91548665b3991c2ce9c72f27f8c2cce474453886246c4,0xfd7cbe0af8e18ee5dac4a7b960767e7484d2638b,ethereum-mainnet,polygon-mainnet,0x8b04bf3358b88e3630aa64c1c76ff3b6c699c6a7,xIXT,57830381899605569606,57.830381899605569606,0.24278609214418315,14.04,0.030736210253150931,,,,0.47,2025-11-03T00:25:11
0xbae2da369bc364100872bcf6b801861d94d4f0e4de48b1342cbd1bf27c01903b,0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,15065630000000000000000,15065.630000000000000000,0.9949898124147194,14990.15,0.033366748445962671,,,,0.51,2025-11-03T00:30:35
0x974cefb5f1e9315530c1f22072f40f542503f6c24340316546b03d7ba56ea551,0xd49e7f443b1e64bc1a5064ac856cb4f6b810ce53,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,19770483280,19770.483280,0.10819142421297805,2139.00,0.030848803548994639,,,,0.47,2025-11-03T00:40:35
0x5ba29275b2dfdf5fb8041e896bd220639302bfa57e5c06d35b73979224fb5973,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,2937058559810378329312,2937.058559810378329312,3.743662337981546,10995.36,0.030814458521212000,,,,0.47,2025-11-03T00:43:11
0x75820688c56df1573f01deca73bc9d8c2f8f9293a9d148c35ef10341ef3b21cb,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,2947464208915435446749,2947.464208915435446749,3.743662337981546,11034.31,0.030814458521212000,,,,0.47,2025-11-03T00:43:23
0xb6a7d4c96538c29742c1359486327e91449fb08749e7fd3127652b76ff2b48f8,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1367460643875386228670,1367.460643875386228670,3.743662337981546,5119.31,0.030814458521212000,,,,0.47,2025-11-03T00:47:35
0x76eef9c74a7e753ae1497a12b98188a8413b4bb979a7c6ce8271c67316bc3eb3,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.030960679327241111,,,,0.47,2025-11-03T01:03:47
0x13686f678f56608e1f4448556336326c993a67895fdaf019c410ccf7275068f6,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,297539819615336912910287,297539.819615336912910287,0.9987391746465937,297164.67,0.033597144247334287,,,,0.52,2025-11-03T01:25:35
0x4a73fa41ab10f6c35d307e6c1a69241325e76c1ca121c00d227f30766b91e76e,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,405175817000000000000,405.175817000000000000,0.8663782579587556,351.04,0.031285439358053654,,,,0.48,2025-11-03T01:31:47
0xdc40920a43ca59a911e9ffaedf775a2f3e44816929d4d8da3e26677f13b29f87,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,743430824000000000000,743.430824000000000000,3.743662337981546,2783.15,0.032867379491395336,,,,0.50,2025-11-03T01:43:11
0x439c98d0e6cab1c1e8cd8c88619b891e6875e1c97467a61e5be7aa42ab8110db,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet,ethereum-mainnet-base-1,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,41000000000000000000000,41000,0.04014103034021851,1645.78,0.031103240982016028,,,,0.48,2025-11-03T01:50:59
0x4da3273ad778a6353f603105ed3c3963034c7a3c7cdbbc04e220aacb3efd25d0,0x6f06d0e7d1877ab58386c9aeebc753ee4e5a571a,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,24518966845394434,0.024518966845394434,4382.48834081659,107.45,0.032083753915223286,,,,0.49,2025-11-03T02:12:47
0x088bae03811243a950f986acfb0ff6e7f8ed70dab4f843e3d1f1369fe19b6540,0xfe3dd12720e1957a7e850f88043541e2bbfaa0e8,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20456604994451272,0.020456604994451272,4382.48834081659,89.65,0.032083753915223286,,,,0.49,2025-11-03T02:15:23
