transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInAPT,feeInUSD,blockTimestamp
0x09912efef6cd89713a0bc43655e75b2dbf408aeba32d1aad7889c29a66b6570d,0xe69f81b825d7dc31ee9becef4dbeab5cf30e3abb,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1230000,1.230000,0.9998085418400391,1.23,0.068613693050008751,,,,0.89,2025-11-29T00:22:47
0x8fba7ea713d359b6168eb8e778e8ce8373eafb5f260cd56f1845cb43f954815b,0xde87d7e06cff1e2bf7bc90c82503c84d214b5614,ethereum-mainnet,ronin-mainnet,,,,,,,0.037484302246644896,,,,0.49,2025-11-29T00:31:59
0xb550d563352144d726f92b9ace8bd8e82dc6e16155fc145de8e0d7c72ba746ca,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,35000000000000000,0.035000000000000000,2991.142552737751,104.69,0.037419800852476121,,,,0.49,2025-11-29T00:40:35
0xcca4271b39257d20f03696f451b1b422a0da41b4474a8437e126fd3ab8e81ca6,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,ethereum-mainnet-base-1,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,APU,10138540253563820835864576,10138540.253563820835864576,0.00006223845063447128,631.01,0.037454505593703467,,,,0.49,2025-11-29T00:50:35
0xb7f39299c9e275ddecdf959869f5ec3fff9b0a1c8ba666dfe5c96c189ab30972,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet,binance_smart_chain-mainnet,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,4434912194,4434.912194,0.08658792083098031,384.01,0.041953237252079008,,,,0.55,2025-11-29T01:06:11
0x14dc78f6b7d6c22c476754fb43e2d033eb7d7732789c55e88233c3b7e4e08342,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,1417942945,1417.942945,0.08658792083098031,122.78,0.037467518488245734,,,,0.49,2025-11-29T01:08:59
0x7f074a1c058092460703b6e55dd5fd456b69a067cef2c3a4a2f334d6db8c4d2a,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,19000000000000000,0.019000000000000000,2991.142552737751,56.83,0.037419800852476121,,,,0.49,2025-11-29T01:11:35
0x0212d702dc200e04118bc21b143342bf6b45e64f4d395d3057110c266f0b98c9,0xde87d7e06cff1e2bf7bc90c82503c84d214b5614,ethereum-mainnet,ronin-mainnet,,,,,,,0.037484302246644896,,,,0.49,2025-11-29T01:12:59
0x291b170121fa04a0e69f1b53e09bffe9a9800e864bc4553b841b700fa636fe32,0xb6b3fe0848d0831307d833a76560f0f95510216f,ethereum-mainnet,bitcoin-mainnet-bob-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2675000000,2675,0.9998085418400391,2674.49,0.037409602061061309,,,,0.49,2025-11-29T01:13:11
0x3ce37e8261421a41bdc68119fdd0f856664926585565ef274df28ee7410084ed,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,4418913559,4418.913559,0.08658792083098031,382.62,0.037467518488245734,,,,0.49,2025-11-29T01:13:35
0x272e297923d3f7a5e51731507fd910a9041775bcfec8a88db56cd20bdb773039,0xe159a665b1301f8168f40d448bfe24fe35a9b37a,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,10000000000000000000,10,0.17134288500197872,1.71,0.037402454015534610,,,,0.49,2025-11-29T01:44:11
0xec8fad51ca7fb75bf24545894573bcd31f9f2e86915336f6e6d3bd801649254b,0xe159a665b1301f8168f40d448bfe24fe35a9b37a,ethereum-mainnet,avalanche-mainnet,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,10000000000000000000,10,0.17134288500197872,1.71,0.037824844993292202,,,,0.49,2025-11-29T01:47:23
0xc365e7cd6c061bd7339bfe54418f87f0e6e0241d93b351395dcb9e4e30d2ac52,0xde87d7e06cff1e2bf7bc90c82503c84d214b5614,ethereum-mainnet,ronin-mainnet,,,,,,,0.037484302246644896,,,,0.49,2025-11-29T01:54:11
0x2a0f568c7b7c620b868d1066f2a1a7fdd801e4e45d3cce256ce75edb21380d86,0x4e804dd064efbe46b8ba7ecbe354ab1af305762a,ethereum-mainnet,bitcoin-mainnet-bitlayer-1,0x6c76de483f1752ac8473e2b4983a873991e70da7,BTR,651700000000000000000,651.700000000000000000,0.03486712562558397,22.72,0.183030631097555213,,,,2.38,2025-11-29T01:55:23
0xa9199d1156ef565593a046317476fc609093f77f0092b853236eb9edfe9c6b84,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,97096887664990562,0.097096887664990562,2991.142552737751,290.43,0.037419800852476121,,,,0.49,2025-11-29T01:57:59
0xecbb42f424d546a96f4ff3f23b698b15773ee51c53f732588e07b6e810d6cbe6,0x9b624577d49cd0561e49232f7da7dad2605471ca,ethereum-mainnet,ethereum-mainnet-base-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,10003304626,10003.304626,0.9998085418400391,10001.39,0.037426023020903192,,,,0.49,2025-11-29T02:02:47
0xe13e9972be71e0180feb0fdbd22c789d1f567bd7805c77a9b42d0ce25372d735,0x7aad74b7f0d60d5867b59dbd377a71783425af47,ethereum-mainnet,ethereum-mainnet-linea-1,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,rsETH,1172000000000000000000,1172,3165.067343468984,3709458.93,0.134372089588306293,,,,1.75,2025-11-29T02:15:59
0xf556010117147b6cc3aff6f3ee84ead47a37b365e73f9bfd7129f876a25178dc,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.039825354174773481,,,,0.52,2025-11-29T02:19:35
0x13863ef59ab5c9a9ee95270a685bbb431bcb185b4e88c345205906ca81ec0e58,0x95fae7fa19d2cf7c5bba6385ad72097a5e0c88c8,ethereum-mainnet,polygon-mainnet,0x8b04bf3358b88e3630aa64c1c76ff3b6c699c6a7,xIXT,43963519839738168560,43.963519839738168560,0.17943221849316274,7.89,0.037577098176157418,,,,0.49,2025-11-29T02:21:47
