transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInAPT,feeInUSD,blockTimestamp
0x80f29eb0d9b0516ac7fb42c332cf7a2e130005e594998bb22dbec6e62c69344b,0xec257ec16aeac61d2a28711b63da3dd0254d8898,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.048067031605340600,,,,0.59,2025-12-17T00:11:35
0x4cb6b7c7ed5f451507c690519ef67436f633fdff0a20a5eb663b8448e3337262,0xc090e88bdaa823b7c1dd8d9e24cbacb0f35f2675,ethereum-mainnet,kaia-mainnet,,,,,,,0.040232104971418985,,,,0.49,2025-12-17T00:18:35
0xfd11849e4b7ebad5c623596aab92bd1f1bbaccca158243ba34ef4c9d43b03d0c,0xe69f81b825d7dc31ee9becef4dbeab5cf30e3abb,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1230000,1.230000,1.0000632540065986,1.23,0.069015792280077926,,,,0.85,2025-12-17T00:23:11
0x4c31cbec525b2c6aa59499ae59505fb370db9b5d8eeb775700e703f8144d0fd9,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0x9dc44ae5be187eca9e2a67e33f27a4c91cea1223,POWER,15032569984000000000000,15032.569984000000000000,,,0.039356430503942989,,,,0.48,2025-12-17T00:29:11
0x5dc05b52a57e25d015f268b02f415872211596f565b92a55a493431cd0eea31e,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.041857942803191481,,,,0.51,2025-12-17T00:33:47
0x02125515b01d7dba2411f2fafb9b1ef36cb43258941d3e92a97bd213a2a5a8c3,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.039472573227443027,,,,0.48,2025-12-17T00:43:59
0xe4ccdfae964764081ce9d94a1561a9b9f757dddd6663d0dfaa12d941338faa3d,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.039472573227443027,,,,0.48,2025-12-17T00:52:59
0xb86d171b95b46e217d3a8021628a1d6d8bbee68bdf1dfb90ce17fe973adfd383,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,ethereum-mainnet-base-1,0x9ce84f6a69986a83d92c324df10bc8e64771030f,CHEX,2722130772507725823889,2722.130772507725823889,0.02869329720394428,78.11,0.039474548290172266,,,,0.48,2025-12-17T00:53:11
0x40aed2334b6cc87c4ec0ecca7ac13ad01c12f7a6f6ccff531bb0ead38d22fe90,0x25854e2a49a6cdaec7f0505b4179834509038549,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,1499999497783249716593009,1499999.497783249716593009,0.9995993354156213,1499398.50,0.040715844262205619,,,,0.50,2025-12-17T01:18:11
0x7e707628f2f97ad6d65204361ff2abae1f6699a073414899721f49030b5808fb,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,27000000000000000,0.027000000000000000,2831.7326848863677,76.46,0.039355922536384251,,,,0.48,2025-12-17T01:41:11
