transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInAPT,feeInUSD,blockTimestamp
0x46c57650c7b13863c6bf151b8f3b0312bf6c9df0f52f4c01d5ece7cba0babac6,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0x9dc44ae5be187eca9e2a67e33f27a4c91cea1223,POWER,9992249751000000000000,9992.249751000000000000,,,0.035122057479443497,,,,0.49,2025-12-11T00:02:23
0x72dd8c5929558e5b57659f2af3435098a277bfd35949c4427a2f5426f1f3f544,0xc090e88bdaa823b7c1dd8d9e24cbacb0f35f2675,ethereum-mainnet,kaia-mainnet,,,,,,,0.036150626070978034,,,,0.51,2025-12-11T00:03:59
0x4b640b39682fc6860dbfda0dc1487c9369cf1031e3ebf8e1f0b0f6e323be59fc,0x426069126e278189a8efb515010c865c6f6d0503,ethereum-mainnet,ronin-mainnet,0x9dc44ae5be187eca9e2a67e33f27a4c91cea1223,POWER,20002249751740000000000,20002.249751740000000000,,,0.035122057479443497,,,,0.49,2025-12-11T00:04:47
0xeb45da139693321412a2eeedc2065b22852746fad6c4ad4096ea5e4ad5a39dde,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,binance_smart_chain-mainnet,0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,TRADE,2838463155964403601813,2838.463155964403601813,0.06945706965190049,197.15,0.039082618235860546,,,,0.55,2025-12-11T00:07:59
0x0eaedaf947808c780fc5370c093b8b72a5ecd86294660f1642722717474113b9,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,binance_smart_chain-mainnet,0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,TRADE,4696671461000000000000,4696.671461000000000000,0.06945706965190049,326.22,0.039082618235860546,,,,0.55,2025-12-11T00:08:59
0x6af79de0dd56bc2e889895165183e2e35f7a35cc801ec9b32eb2a0eca6d4ac92,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,121537703,121.537703,0.9997988512972524,121.51,0.037955720115629504,,,,0.53,2025-12-11T00:11:11
0x02f7571596a2b0b4efcd186b8bf1a72d7ffaa1554a6c68ee5ffeb9dba184e93a,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0x9dc44ae5be187eca9e2a67e33f27a4c91cea1223,POWER,11992249752000000000000,11992.249752000000000000,,,0.035122057479443497,,,,0.49,2025-12-11T00:12:23
0xf58ad82813e8f2738b2b9fb51f93f0117fb469c22b9fe53745995f04d82d7158,0x10dc57a06107a274c7235bed35e59993f22c362e,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,140035371316222843447,140.035371316222843447,0.9996851409879325,139.99,0.037547524466560046,,,,0.53,2025-12-11T00:21:35
0x181ff2b42739bf72f08d67419ca9e34cf22415d2d59fe03b4ad5517c27086934,0xe69f81b825d7dc31ee9becef4dbeab5cf30e3abb,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1230000,1.230000,0.9997988512972524,1.23,0.070486420693765761,,,,0.99,2025-12-11T00:23:23
0x80633ab052508b2b691db551ada748a01b3be786db45c2f695d68de717d82c00,0xf7d5a6bf75a6743cdce10f9356044ff47da2c3ec,ethereum-mainnet,binance_smart_chain-mainnet,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,10774490000,10774.490000,0.08217298603565508,885.37,0.038039777512022255,,,,0.54,2025-12-11T00:24:47
0xa10813a76293faa377cf2da66c104d8fd37a5fde2928cb7fe313976840fa3cd2,0xf98c221661f51578f5e5236b189a493e2a8a1916,ethereum-mainnet,ethereum-mainnet-base-1,0xb58e61c3098d85632df34eecfb899a1ed80921cb,ZCHF,5093984510000000000000,5093.984510000000000000,1.2563544082346298,6399.85,0.035202761955377755,,,,0.50,2025-12-11T00:27:11
0x8050b73da535b386844a75f206d4207c29e3731b2dddce64ba6dd4354c62f30a,0x426069126e278189a8efb515010c865c6f6d0503,ethereum-mainnet,ronin-mainnet,0x9dc44ae5be187eca9e2a67e33f27a4c91cea1223,POWER,20000000000000000000000,20000,,,0.035121458522921707,,,,0.49,2025-12-11T00:30:11
0x73991e73a55d98945b56d01f56d094048a455c46137d7e8129654469d517814e,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,binance_smart_chain-mainnet,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,20941464605,20941.464605,0.08217298603565508,1720.82,0.039417056769468085,,,,0.55,2025-12-11T00:31:59
0x11ed872f12fe6801c9ea969d1d65f42993f01efd02f9f6bb78181cd25cd3c2f9,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,13682406480000000000000,13682.406480000000000000,0.09343146950519048,1278.37,0.037275213518213217,,,,0.52,2025-12-11T00:43:47
0x8d8233ec112185aedf2c545e2be2bb1b90dd1d18dbbc000cabbb7bce60d82652,0x9c7c3eecdcf2b7debc8de3ddf2b9d95a75a9e7a8,ethereum-mainnet,binance_smart_chain-mainnet,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,10000181245,10000.181245,0.08217298603565508,821.74,0.038039777512022255,,,,0.54,2025-12-11T00:45:35
0x136551e39fc69ac7540f7c4b85bf9aab789c83b653ea539ea89625bcfe15bbfc,0xedfd5634b09ce5387f69909d00a9b52872872f06,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1873000000,1873,0.9997988512972524,1872.62,0.035121458522921707,,,,0.49,2025-12-11T00:46:11
0x97839403a169411df907cb7e7d6f980cc292f430970ffbfd44f7343debf594b2,0xea4360413caaec3d1368c17613147030cd1b15b8,ethereum-mainnet,hyperliquid-mainnet,0x061661137c9af602ed0cb6f15fb326c3c8f302b4,XSwapUSDC,1214086,1.214086,,,0.038385883944577703,,,,0.54,2025-12-11T00:48:23
0xcade5858eb60697eceb331acbe147d3adbe7709db85a60260988a1730f43e2a1,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,ethereum-mainnet-base-1,0x9ce84f6a69986a83d92c324df10bc8e64771030f,CHEX,2758266088891796003939,2758.266088891796003939,0.04208904412808811,116.09,0.035202761955377755,,,,0.50,2025-12-11T00:49:59
0xf3997288c174d42b30eff88d5f101e7b347755bab0b87b819b987780e9a0a5b5,0x88894714c876a2b9c59f42260c2bbe0833f88888,ethereum-mainnet,polygon-mainnet,0x54991328ab43c7d5d31c19d1b9fa048e77b5cd16,SOIL,2171242280523619167632,2171.242280523619167632,0.11995434370591852,260.45,0.035261778173798101,,,,0.50,2025-12-11T00:54:35
0xdc7c7a9df5bc87d0206794dd104fd17235713de22553945304987a59138223be,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,16000000000000000,0.016000000000000000,3237.0099009588807,51.79,0.035121605158904105,,,,0.49,2025-12-11T00:56:11
0x4b645c49078741e36ef540da5a0387d93b1e9a1660bb288b6c3d3484d7d8fe45,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,ethereum-mainnet-base-1,0x67466be17df832165f8c80a5a120ccc652bd7e69,WOLF,14385994880268283950830803,14385994.880268283950830803,,,0.035202761955377755,,,,0.50,2025-12-11T00:59:23
0x1020ee7b2e09145f684e61b7ce9e236a6241a573608bf2ea3252c9733736f8e9,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.037401546304121944,,,,0.53,2025-12-11T01:07:47
0xb4c995a9a089f99e8d310109df4362c8bee4ab620a112079e1c8c44382a14132,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet,avalanche-mainnet,0x911d86c72155c33993d594b0ec7e6206b4c803da,wstLINK,41354084842296201810072,41354.084842296201810072,19.98699828325349,826544.02,0.036234162058037304,,,,0.51,2025-12-11T01:08:59
0x14db839637ad50e09b00ed8ff035b93118bf0f8d01e29d4cec63a46d704b6c09,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,27233660046000000000000,27233.660046000000000000,0.09343146950519048,2544.48,0.037275213518213217,,,,0.52,2025-12-11T01:13:59
0x1f27b0e76eda7e2d5cb002d056e3b82d0e798ed747fcd390570680f531744c5c,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.037401546304121944,,,,0.53,2025-12-11T01:17:59
0xcda59a1d6956766521ead77afaf9593c6feaa203cbeb20e2a44d4a62a16445e5,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0x9dc44ae5be187eca9e2a67e33f27a4c91cea1223,POWER,9992249752000000000000,9992.249752000000000000,,,0.035121458522921707,,,,0.49,2025-12-11T01:23:23
0x59efd54e9cfefa52c280d7282e35dabb66a286128c5c553567ef23210ae06628,0x6996c588fd0eaf3e46ab72b52fe1eab9b36f3d44,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,6764000000000000000000,6764,0.13873010326164792,938.37,0.035139626484381833,,,,0.49,2025-12-11T01:27:35
0x06985f92904eab1b382533c8ab179d2a6d426f0996c51dc21c4368b2a0bb30b7,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,ethereum-mainnet-base-1,0x9ce84f6a69986a83d92c324df10bc8e64771030f,CHEX,2771904842525893952016,2771.904842525893952016,0.04208904412808811,116.67,0.035202761955377755,,,,0.50,2025-12-11T01:28:35
0x1ff18503c1e2183489ee4be28e75eb8b1fbf3a44e5c2c837d3ad5b8f50ffe0e1,0xb5be97c440d573e81ea3d2257432eb2ae646e265,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,140150487566877997526821,140150.487566877997526821,0.009470220343734114,1327.26,0.035230448243277090,,,,0.50,2025-12-11T01:46:11
0x2b69b249be4e4d3b3ce59334f742f1f097f6e5aeb86a50d55d741073a2e3721a,0x14faaae3c1b7eee2822d1fb8a927ab69fabe9cff,ethereum-mainnet,binance_smart_chain-mainnet,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,14328080000,14328.080000,0.08217298603565508,1177.38,0.038039777512022255,,,,0.54,2025-12-11T01:46:35
0x4adf50eb13268c06f565099300efcc7293684b605e9e06b05c531ecc801b400f,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.037401546304121944,,,,0.53,2025-12-11T01:57:59
0x52f48c7a0cad9d312f12123365e318fe7a5d59367bd04e5daa4bdd44df5fac6a,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.037401546304121944,,,,0.53,2025-12-11T02:00:23
0x2a4509ad6eabda81a08a7c0a3fe05e287216d869b39aa9f947d3655549ef2804,0x426069126e278189a8efb515010c865c6f6d0503,ethereum-mainnet,ronin-mainnet,0x9dc44ae5be187eca9e2a67e33f27a4c91cea1223,POWER,10043202703480000000000,10043.202703480000000000,,,0.035121458522921707,,,,0.49,2025-12-11T02:07:11
0x4026db1bb1d2aae4245d598a5c2837d477d1746dada3c0c9dee4bc587728a8f1,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,binance_smart_chain-mainnet,0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,TRADE,2876744883687512195941,2876.744883687512195941,0.06945706965190049,199.81,0.039072736955106629,,,,0.55,2025-12-11T02:07:59
