transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInAPT,feeInUSD,blockTimestamp
0x9ca369900425605ced87d40fd533d84450a13469f6cf620d9b468003683682e6,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-base-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,3213066,3.213066,0.9999588884346288,3.21,0.037992150702790113,,,,0.49,2025-12-15T00:01:23
0xe3d83acdf78d2a295d3bbaddaea5d87221ee557d4db7c640c114c04f671e7395,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.040362488960868109,,,,0.52,2025-12-15T00:01:35
0x589950d643f267178a87bfd78ea05961bd1f9cb8eba907420a48f22a05dd873a,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0x9dc44ae5be187eca9e2a67e33f27a4c91cea1223,POWER,11993143288000000000000,11993.143288000000000000,,,0.037943344229390608,,,,0.49,2025-12-15T00:02:11
0x5eecbdfadf5034c5089f44408f82a9f5c4ea2aecc4d589ecd9efa309f3d5ea96,0xc090e88bdaa823b7c1dd8d9e24cbacb0f35f2675,ethereum-mainnet,kaia-mainnet,,,,,,,0.038659861132627656,,,,0.50,2025-12-15T00:18:35
0xb2b004318f2e90e8b414141caa002aa40c49a0745faff3f58335a6ae1e7f3220,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,ethereum-mainnet-base-1,0x9ce84f6a69986a83d92c324df10bc8e64771030f,CHEX,2258853476516685503657,2258.853476516685503657,0.033092491957821935,74.75,0.038029212632510190,,,,0.49,2025-12-15T00:18:59
0xf505df8fb6d49f6b7c1328d518ab406ffb20edd92696252c39c21141a678a1bd,0xe69f81b825d7dc31ee9becef4dbeab5cf30e3abb,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1230000,1.230000,0.9999588884346288,1.23,0.070245130390777039,,,,0.90,2025-12-15T00:23:35
0x4a43dba055923ff9aa9430104be5d4dbb9931ac9cf2a014f30c98def40041e94,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,61000000000000000,0.061000000000000000,2964.200890569373,180.82,0.037943497173140585,,,,0.49,2025-12-15T00:25:11
0x1f571fe0820866d92d63e4016374b3321b437119050191794e8f113be707abdc,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,11058482,11.058482,0.9999588884346288,11.06,0.039660232477279234,,,,0.51,2025-12-15T00:35:35
0x095338fb549098ec388190de3e0b23a3581c949233490fa08f4666b128be2d8c,0xf98c221661f51578f5e5236b189a493e2a8a1916,ethereum-mainnet,ethereum-mainnet-base-1,0xb58e61c3098d85632df34eecfb899a1ed80921cb,ZCHF,11940720000000000000000,11940.720000000000000000,1.2570976996824923,15010.65,0.038029212632510190,,,,0.49,2025-12-15T00:45:47
0x96e49fadfdd9a36c061792244d0df8d14bf746dccba9be9427dbbbc6ef1311db,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-base-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,23801511,23.801511,0.9999588884346288,23.80,0.037992150702790113,,,,0.49,2025-12-15T00:47:47
0x30094ef431284d503e44e4713760adf2919367605cd1371fffb00f7a1e6b3d7a,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.040372705125568863,,,,0.52,2025-12-15T00:56:11
0xd8a7c92f9715a25807b8ee20ebf8b0aee86fb4ec6b8e1167b23dea9cfc4eb775,0x9dbb4c06357c3e9d92737d78f1a5d541b63ec7ee,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,100101816678328029005436,100101.816678328029005436,0.9987490130019906,99976.59,0.040685550191364689,,,,0.52,2025-12-15T01:07:35
