transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInAPT,feeInUSD,blockTimestamp
0x610feb1e3ea244d6763a43e2e042078a6d4eb61f4a34f7bf9837007714eedfd8,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4462505760326754359,4.462505760326754359,4115.732524961504,18366.48,0.476593282326818246,,,,9.09,2025-10-14T00:02:11
0x26d0cc56fb57f85f1ad5d262c7b177e2b4081d91e02ac9ebaadb3ad07ccde4d4,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,32740049798664318231817,32740.049798664318231817,0.018529180495031407,606.65,0.026163383153315335,,,,0.50,2025-10-14T00:09:35
0x5b03f509a5433e37e5b21316ebb3f2188a885d75c534f10dc3aba2f782b3bfe4,0x34b44b8c802ac1d41a24eccb2a4db224db4e14ca,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,25923555825785737086930,25923.555825785737086930,0.018529180495031407,480.34,0.026163383153315335,,,,0.50,2025-10-14T00:10:11
0x0a065518d9e51492e1d68c72a421b21631ab9a6751b8a2869b9e197770d231dd,0x2298d44cfda0ceafe7f5ef5fd587b67d7b9b1fbb,ethereum-mainnet,ethereum-mainnet-base-1,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,699600,0.00699600,112831.50745169776,789.37,0.026447050843989663,,,,0.50,2025-10-14T00:10:59
0xaf997db195c0b51f3c625f39dc472394f4f640b87bfa378f7485ac2042470602,0xbc9d6d9d8bc77c5220b2ea8e6b11807d510019e5,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,44226413842,44226.413842,1.1305329234999155,49999.42,0.027255976423789970,,,,0.52,2025-10-14T00:11:47
0x11aaac4522cae5c3b9a7fa96df655413d37324789676a6f6895320c8a6c7df38,0xc7ac513d04157a1d0c8da4dbe1cd307d27f0ad01,ethereum-mainnet,soneium-mainnet,0xf27441230eadeac85b764610325cc9a0d7859689,ASTR,68519000000000000000000,68519,0.019944256301599416,1366.56,0.027282230049115161,,,,0.52,2025-10-14T00:25:23
0xddec3113adc07ee5e859029cc0728f0669970b04cf63050b429976ecbca0d1d0,0xeb6c14b48756cb418f1ac7b26d025db8cb4e8953,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,7959412649,7959.412649,1.1305329234999155,8998.38,0.027255976423789970,,,,0.52,2025-10-14T00:25:35
0xc890adcd17adf077ce53277a8d8a1885e97405b032ff556205e6c74869e385ce,0x63ba406a430351a887db1db1e4f02398fc6e9f10,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,13602860000000000000000,13602.860000000000000000,0.9971296276246133,13563.81,0.028699256777853448,,,,0.55,2025-10-14T00:28:59
0x72bb8689f1033d6d376e74c09a0381ac6c3cff76a6d965b1db7637a859f50210,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,binance_smart_chain-mainnet,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,4025766445000,4025.766445000,0.05021153710202465,202.14,0.030170772274518046,,,,0.58,2025-10-14T00:29:11
0x3beb247c8f66afc8c657d0149dcae6477da3b23c2f0525d15aaddee5808d8563,0x4061d0f768c7ffdc8dbfd72a520861ddfdf3c106,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,591837282032524153221114,591837.282032524153221114,,,0.027324594541065735,,,,0.52,2025-10-14T01:09:59
