transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInAPT,feeInUSD,blockTimestamp
0xd58c2d3569dbde5ec517c3ee3b06ef6c983504f40a4bce17d05434b955d678c9,0xe69f81b825d7dc31ee9becef4dbeab5cf30e3abb,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1230000,1.230000,0.999798130117158,1.23,0.067671819963125948,,,,1.16,2025-11-01T00:22:59
0x809a66b72a3caafc55a55f67f5bff43a587b531961b532759eada32ab1346847,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,3965904005974796533760,3965.904005974796533760,0.1979572454893826,785.08,0.029731732965149978,,,,0.51,2025-11-01T00:44:35
0xb9cd93820ab68ab7500bacac15c86221505993abc38f802e8158092956b5074a,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,15852600206000000000000,15852.600206000000000000,0.1979572454893826,3138.14,0.029731732965149978,,,,0.51,2025-11-01T00:47:11
0xa1331f4870ee83bda4cf793bb7771e77986923c7e9906adb6d3d221b7db4b585,0x34b44b8c802ac1d41a24eccb2a4db224db4e14ca,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,5248468933081923381245,5248.468933081923381245,0.1979572454893826,1038.97,0.029570485561724695,,,,0.51,2025-11-01T00:47:11
0x5a4aa7e54ac966a95c3356ab5fb3d1d272a10f29aa14535b657acb041c2024fe,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,94750277824468943908,94.750277824468943908,0.9987913108320797,94.64,0.032190844072945896,,,,0.55,2025-11-01T01:02:59
0x493f55573779169babc28a616a3bb60cafc1ed14fc94367081e0780f52ac9790,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,9804357825000000000000,9804.357825000000000000,0.1979572454893826,1940.84,0.029731732965149978,,,,0.51,2025-11-01T01:07:35
0x59111f74ca58e064f7fbae0e79680a08bb1f3f331e81f989cfeefd1ab74bf026,0xa3d9d77d291bda7a19c95fb9d9844e8667565f3f,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,972322022,972.322022,0.12746834706846102,123.94,0.029610797412581071,,,,0.51,2025-11-01T01:24:23
0xa8c45b771192cd420beecc324b383fc9149996dbffb0b6d7c6739e50c8deed7e,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,5857250371000000000000,5857.250371000000000000,0.1979572454893826,1159.49,0.029731732965149978,,,,0.51,2025-11-01T01:25:59
0xd38439f8d43f1a687441f66f2cde0692fdb02060d965efa989ad342bf02a0925,0xd3088974784cfa3b4e7938f28f16345eeff8036b,ethereum-mainnet,binance_smart_chain-mainnet,0x6c76de483f1752ac8473e2b4983a873991e70da7,BTR,163403497035470000000000,163403.497035470000000000,0.0634964162211036,10375.54,0.031984697177428363,,,,0.55,2025-11-01T02:16:23
0x6e58daf2d935e352155b5d84698de368e8c4999740ce9d716e4147cdaeee194a,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,9783294806000000000000,9783.294806000000000000,0.1979572454893826,1936.67,0.029731732965149978,,,,0.51,2025-11-01T02:20:47
0x02ec1e6cf65002dd7fd324ca6cd9b30c9f83a49261aa7c15236f9af1cce4c9e7,0x05997056ea45e080c03f0992b514bcf2fedc65ca,ethereum-mainnet,ronin-mainnet,0x1c00c3e03c3a10a0c1d9b6d1a42e797d7cb4147a,ARCA,469826955809102744850,469.826955809102744850,,,0.029431813337039266,,,,0.50,2025-11-01T02:27:47
0x2e19c741a21b1ff8d5be85d1730b10c14312ee9b45dfdbe067ea20caff1f43de,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x4eddb15a0abfa2c349e8065af9214e942d9a6d36,XYRO,283571531647322833165006,283571.531647322833165006,0.0005013777851696801,142.18,0.030708478660270200,,,,0.53,2025-11-01T03:01:23
0xe1c1478aa0fceac303b577a09e402b5d736c57d50760735554bf75cbe5f60376,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x4eddb15a0abfa2c349e8065af9214e942d9a6d36,XYRO,190716982135636158423492,190716.982135636158423492,0.0005013777851696801,95.62,0.031450202675813693,,,,0.54,2025-11-01T03:01:23
0x3e184845a15284139da952e92eb318e603cc25c4fc3f456a7f5c99cef021cefd,0xc5f63cbbd6dd02112c9d96f4af2e7619cd9e3c14,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.098278583317083001,,,,1.68,2025-11-01T03:01:47
0x97d0a783e10392c567a17603a04541baf214ac6ca12440aaaf07ec5ce6f20a69,0x930f112b66f0be522204f0189dc475db3eb2eaa1,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,25469602,25.469602,0.999798130117158,25.46,0.030714798881604683,,,,0.53,2025-11-01T03:21:23
0xbca1c8c11e1d554b85dd9e2bf02bd409d778e9b1f1cc93a0478d152eef52fbb8,0x37829fe9b8e67b8267c2058b9459f524b9e3ca5d,ethereum-mainnet,ethereum-mainnet-base-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,180000000000,180000,0.999798130117158,179963.66,0.030073028969324303,,,,0.51,2025-11-01T03:50:11
0xee574e79f7f323b0e493b56dee09adc8ff65b166d9bb70e1fdc6f29be6910b4d,0xb13aab146b92a1f1309954a4a3e07d29ef79a531,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,346000000,346,0.999798130117158,345.93,0.029430892394705734,,,,0.50,2025-11-01T03:56:11
0x29482aecc72e6cd9785f38419ef22313dfb815cd81dd830fd9a21f91eff4c126,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.030277892395485628,,,,0.52,2025-11-01T04:00:59
0xad5d53057a05150fc1b51920a6880ed764c152782ac2d1b0210c7d641842d541,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.030277892395485628,,,,0.52,2025-11-01T04:32:59
0xad5d53057a05150fc1b51920a6880ed764c152782ac2d1b0210c7d641842d541,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.030277892395485628,,,,0.52,2025-11-01T04:32:59
0x8b6734ad5d8ac3d3286abb50d86ce20e2c796bd82249fa32bd2d00b0d7f90e7b,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.030841522034804916,,,,0.53,2025-11-01T04:40:11
0x8b6734ad5d8ac3d3286abb50d86ce20e2c796bd82249fa32bd2d00b0d7f90e7b,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.030841522034804916,,,,0.53,2025-11-01T04:40:11
0x211b890554e558d67a960890911faf8b5279a8880da9ac50a9fb55c810d54d23,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.030841522034804916,,,,0.53,2025-11-01T04:41:23
0x4d491dd222a6ffd12766e5283847366360d4e761ac02dab9c2e0158c012a014d,0x11439b2ff58039d4c3e525888566c4fb436e936b,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,9278492084782202218149,9278.492084782202218149,0.9995156071877798,9274.00,0.030626849880650023,,,,0.52,2025-11-01T04:41:47
0x41b7ddd4b82650df23d9852e263769e9e74e826db81e9a903254f615613ea1f9,0x4bef092cd5391ac4c45f4e8b6d7d6ebfea93f506,ethereum-mainnet,ethereum-mainnet-base-1,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,532446200,5.32446200,109895.83909172144,585136.22,0.031174630257524063,,,,0.53,2025-11-01T04:53:35
