transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInAPT,feeInUSD,blockTimestamp
0xf23284cc3f339f14b3f2f4f8512cf207c5149503b6865e5e9271e4ca1c1c568e,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.029027338674962651,,,,0.55,2025-10-26T00:02:59
0x940a9976c99b111250631dc92ca0f2c8880570f4f901952f01f20810a3b235d3,0xe69f81b825d7dc31ee9becef4dbeab5cf30e3abb,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1230000,1.230000,0.9998849054299718,1.23,0.066791184631370557,,,,1.27,2025-10-26T00:23:23
0x7ef352b5d89fd465c0c6e0f35e2527ec52e1bf1faa999e5e5691caa3277630a7,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.029027338674962651,,,,0.55,2025-10-26T00:39:59
0x91d1c8fe2882b6b872038e50c11248db2cbb63534d3c9265363a554c7a5f8552,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.029027338674962651,,,,0.55,2025-10-26T00:45:47
0x8a11e704c8620611ccde59517315168d83e1e75c2adefbfe5d17a58c1e6c6fe2,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.029027338674962651,,,,0.55,2025-10-26T00:47:11
0x530e336760bc5b1f8fc0f32a427c584f8954e23170ded058985961bcca3e58d5,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.029027338674962651,,,,0.55,2025-10-26T00:47:47
0xafd542d269db60336218404a07ca9b907834d529abd8f9c91584b41fbbc0ce61,0xd1835237cfa0c90bc9bc5b044171496628714cf3,ethereum-mainnet,ethereum-mainnet-base-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20568694876523771,0.020568694876523771,5134.381454227236,105.61,0.028779677395002784,,,,0.55,2025-10-26T00:51:35
0x73bd9f16dcca18d051c98ce9f3705682c3d09df1165dbd050bbac4f5f64f631f,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.029027338674962651,,,,0.55,2025-10-26T00:52:23
0xc9e288bd12265529469b2e1478499f80e6a7f1b179c2aa5ba4a2afea4f7a2cc1,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.029027338674962651,,,,0.55,2025-10-26T00:54:11
0xe001b5d0fdad208efa0f18a08f63b27660d3a1ce4e6c6c4ec3d595df0cf2ed78,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.029027338674962651,,,,0.55,2025-10-26T00:56:47
0x24a3e6137c8a64f422ff995b64d8b0766c3396f34dc6d5aa362fc90d6cf68f68,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.029027338674962651,,,,0.55,2025-10-26T00:59:23
0x1e4133c56e2aaa6a4fb359c0fcc339937808bf6df902c9b52acf9ed4b87279ac,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.029027338674962651,,,,0.55,2025-10-26T01:01:47
