transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInAPT,feeInUSD,blockTimestamp
0xa3ddbe8c3c9c4f14d40dd6c5e5ff7eea9cb087c3f0f50c7e41b983eeac2e4a17,0xab5f1eb5b88c77651eed32104b19e34f36675893,ethereum-mainnet,ronin-mainnet,,,,,,,0.031657647943832551,,,,0.48,2025-11-11T00:09:35
0xa0120b0c5554333e4c434855e02cbf5441842a5798b9157d10e77618530741f1,0xc8e8c6362ec316c69dc94a57f8ea2f6baca33c2a,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,5608229692188081912650,5608.229692188081912650,0.290085401112946,1626.87,0.031674799334804389,,,,0.48,2025-11-11T00:19:11
0x80436af09f12a24e3bb7bad9bad71e5a4a6ec7c886459761ee93628364f2679c,0xe69f81b825d7dc31ee9becef4dbeab5cf30e3abb,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1230000,1.230000,0.9998013972755437,1.23,0.066174375306457742,,,,1.01,2025-11-11T00:24:35
0xa83cc67b6af772e6241c918e834b62efdfe754c476d841cfb72114f00cd4ef3e,0x2d0c7e33a1e80fe646004a9c01265bb3c45d0de6,ethereum-mainnet,ethereum-mainnet-base-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20000000000000000,0.020000000000000000,4175.921280070019,83.52,0.031674799334804389,,,,0.48,2025-11-11T00:40:59
0x2fbd40a7f1fbee067cd9892c2aa27d7d7c4812753c0f292c1c67a4cdfe6ba125,0x68e7e72938db36a5cbbca7b52c71dbbaadfb8264,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,232234210154,232234.210154,0.9998013972755437,232188.09,0.033878990053593142,,,,0.52,2025-11-11T01:06:23
0x9b104e80b46cf104121e32c7433a6afb19f470ba41da86f938b1e5ae08e893e0,0x68e7e72938db36a5cbbca7b52c71dbbaadfb8264,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000000000,1000000,0.9998013972755437,999801.40,0.033878990053593142,,,,0.52,2025-11-11T01:06:35
0x131ca658341efeb826fbc4fab974b1a1c62221065a77c8376b62b246585c2d03,0x68e7e72938db36a5cbbca7b52c71dbbaadfb8264,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000000000,1000000,0.9998013972755437,999801.40,0.033878990053593142,,,,0.52,2025-11-11T01:06:47
0xd02d6c08eeacd52b2a4ea0b41537c79304d06c6615cf8c31e97ceba01ef11427,0x68e7e72938db36a5cbbca7b52c71dbbaadfb8264,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000000000,1000000,0.9998013972755437,999801.40,0.033878990053593142,,,,0.52,2025-11-11T01:06:47
0x917d63772743d8d52e72ba9591171512e01f3bcf6dbcf6fc0b619933792033f3,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-base-1,0x9ce84f6a69986a83d92c324df10bc8e64771030f,CHEX,4518162671000000000000,4518.162671000000000000,,,0.031805345477907455,,,,0.49,2025-11-11T01:14:11
0x4901e828060aa22bc0a8ee92190b41f1b94339791817e6881612dc37af273b21,0x6be164af10879a86e4643089638b6864ef12b1ee,ethereum-mainnet,polygon-mainnet-katana,,,,,,,0.031568075244123507,,,,0.48,2025-11-11T01:16:59
0x778050949ae22bae1e8555f458c479fe073b53f10bd159fa3b25e38516321c88,0x765994d159b94bb814fd1ce6e66281b21bdd4162,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,70198822,70.198822,0.9998013972755437,70.18,0.031593011984526277,,,,0.48,2025-11-11T02:28:23
0xbedc7caf7885504e528c9811a1e9fed7a342bb4a2fe1530de43c6d6ef24ff45a,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3000000000000000,0.003000000000000000,3417.3249041096483,10.25,0.031593240827879884,,,,0.48,2025-11-11T02:59:35
0x6d777cca7f9b70ee8ac868645a92633b819d92ce446590d8c5d8a97be0016542,0x906d0f4ed007d9f38139dde80ec3d0364283faaf,ethereum-mainnet,ronin-mainnet,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,AXS,21746023610000000000,21.746023610000000000,1.3543184934414423,29.45,0.031593011984526277,,,,0.48,2025-11-11T03:02:23
0xd3233a157a0769ddf5d9bb52e74c2c08c0a264f32060181db8b2e2df875bc7b0,0xb159438d33d46e237a648b841188223c86c6623c,ethereum-mainnet,ethereum-mainnet-base-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20000000000000000,0.020000000000000000,4175.921280070019,83.52,0.031883347027832791,,,,0.49,2025-11-11T03:02:59
0x19760b5d752a9a0d8340b851d4fcf760a2e2e3c8ade4c114dc1e15563ddf5f55,0x6be164af10879a86e4643089638b6864ef12b1ee,ethereum-mainnet,avalanche-mainnet,,,,,,,0.032048456072026527,,,,0.49,2025-11-11T03:05:47
0xd158704f4a5c82efb59931d872a20d9da7bcb35d40083420df07f187dfddb991,0x88894714c876a2b9c59f42260c2bbe0833f88888,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,1556017618550247954423,1556.017618550247954423,0.290085401112946,451.38,0.032120576365590313,,,,0.49,2025-11-11T03:18:11
0x1c7ca6bc5797a615a1603114d6409a68d3c5d62888aa2707fe1012782fd964a9,0x7aad74b7f0d60d5867b59dbd377a71783425af47,ethereum-mainnet,ethereum-mainnet-linea-1,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,rsETH,421014539000000000000,421.014539000000000000,3605.9114711152333,1518141.16,0.128127621204985193,,,,1.96,2025-11-11T03:29:23
0xfa781704fdfc60ca34a0fc9faddcda76346f4bc1ddd174f0dd546329cee13dd0,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-optimism-1,0x6440f144b7e50d6a8439336510312d2f54beb01d,BOLD,1465297655323645709251,1465.297655323645709251,1.001092956056572,1466.90,0.031425632102697831,,,,0.48,2025-11-11T03:45:59
0x09dd8b99e30de0e7ac897c0ca34130b9df02c18b8042e4aebd9d6c9f50f6c3a9,0x7aad74b7f0d60d5867b59dbd377a71783425af47,ethereum-mainnet,ethereum-mainnet-linea-1,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,rsETH,421014539000000000000,421.014539000000000000,3605.9114711152333,1518141.16,0.128127621204985193,,,,1.96,2025-11-11T03:54:35
0xc1f72c91877036ae8e9be72d145ad0968ad7a9e4a8698907b9516c305d6cb863,0xd2e44e40b5fb960a8a74dd7b9d6b7f14b805b50d,ethereum-mainnet,ethereum-mainnet-base-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,21290884536859736,0.021290884536859736,4175.921280070019,88.91,0.031883347027832791,,,,0.49,2025-11-11T03:57:35
0x619fecbd78f1ac6521b86c45a9b76bf39b01cb94fe2aab538088deea10bfacac,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.032114723584631993,,,,0.49,2025-11-11T04:01:11
0xa5b5a9154bb1cea27a9cf176c0b5c9ca9af8d8ae5af4acaf4993f506bb3587d5,0x74c79ba676a3538d96735fc2246df393e17d9d5f,ethereum-mainnet,ethereum-mainnet-base-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20400000000000000,0.020400000000000000,4175.921280070019,85.19,0.031601410475379614,,,,0.48,2025-11-11T04:02:35
0x02c287a9c1840fa31be7ea6031ba9d550cbb9be5380723615c1194e9a6466ae0,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,15000000000000000000000,15000,0.290085401112946,4351.28,0.031694375150767083,,,,0.48,2025-11-11T04:07:47
0xbc30b4beef5146dd41248972d0ce52f38764bc525c0acc057ee61fa8136d64aa,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,40000000000000000,0.040000000000000000,3417.3249041096483,136.69,0.030718150850015134,,,,0.47,2025-11-11T04:20:47
0x6857f4f40a1229e093a209154444328fb014d8a8d4504f2ef62b3b6e1035eeee,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x888888435fde8e7d4c54cab67f206e4199454c60,DFX,16799560275589940140829,16799.560275589940140829,0.0030205438773096014,50.74,0.032919807711328658,,,,0.50,2025-11-11T04:28:59
